107.90	202
108.00	222
111.50	214
113.64	816
116.70	22
117.03	976
118.08	26
118.70	154
119.55	150
120.63	888
121.02	844
122.08	214
122.80	78
122.91	812
123.63	1056
127.73	1068
127.88	1004
128.07	996
128.89	924
129.15	246
129.80	964
130.25	1048
130.50	194
130.72	904
131.19	1076
131.29	980
131.48	988
131.67	1008
132.48	1000
132.70	896
132.93	154
133.37	848
133.53	186
133.87	932
133.88	94
133.98	944
134.08	86
134.08	864
134.21	928
134.52	956
134.66	840
134.83	114
135.15	38
135.27	832
135.90	972
135.98	118
136.01	952
136.17	968
136.29	1024
136.70	122
136.85	824
136.93	912
137.14	1060
137.54	1036
137.68	948
137.71	880
137.92	916
138.03	30
138.35	102
138.38	214
138.43	34
138.45	14
138.55	18
138.55	66
138.95	70
138.98	1040
138.99	900
139.05	2
139.63	960
139.83	860
140.04	936
140.28	226
140.48	828
140.82	908
140.93	238
141.15	246
142.15	158
142.35	150
142.35	198
142.51	1044
142.75	892
143.14	1016
143.18	190
143.19	920
143.83	1064
144.24	856
144.39	992
144.59	820
144.79	872
145.15	234
145.30	868
145.68	984
146.00	206
146.09	836
146.36	1072
147.29	1052
148.11	884
149.31	852
149.51	1032
149.68	940
149.75	230
149.85	182
150.65	1020
151.05	254
152.25	222
152.70	242
152.88	174
152.88	876
154.59	1012
155.08	198
155.53	190
156.55	238
157.25	202
157.78	210
158.43	266
158.81	1028
163.48	134
163.48	230
164.08	254
165.43	258
165.55	242
165.58	174
166.03	218
167.03	26
167.20	22
168.93	170
169.10	210
169.18	178
19.21	567
21.28	27
21.79	727
22.28	543
22.81	639
22.94	635
23.41	711
23.62	759
23.64	651
23.71	735
23.75	659
23.85	683
24.09	655
24.09	603
24.29	587
24.54	579
24.59	599
24.69	559
24.79	631
24.82	707
24.89	643
24.91	799
25.10	99
25.16	771
25.18	619
25.26	679
25.29	551
25.44	555
25.49	739
25.51	703
25.67	755
25.68	19
25.89	575
25.93	695
26.07	583
26.11	627
26.12	795
26.14	663
26.16	671
26.23	547
26.25	143
26.27	767
26.43	15
26.43	787
26.50	743
26.58	607
26.71	747
26.71	687
26.72	595
26.78	791
26.95	803
26.95	623
27.03	11
27.03	59
27.23	611
27.29	699
27.38	79
27.39	723
27.45	719
27.49	691
27.67	783
27.69	751
27.78	91
27.79	615
27.93	667
28.20	647
28.36	571
28.45	147
28.47	775
28.98	779
29.01	563
29.83	151
29.96	731
30.05	155
30.36	763
30.59	715
30.63	591
30.65	675
32.75	807
55.43	159
56.56	393
56.72	313
57.40	461
58.06	365
58.32	325
58.45	277
59.40	317
59.44	489
59.44	485
59.92	285
60.16	353
60.24	289
60.52	377
60.80	505
61.32	373
61.73	441
61.83	191
61.87	501
61.93	281
61.96	381
62.05	453
62.55	525
62.91	481
62.91	361
63.06	369
63.07	301
63.20	215
63.36	341
63.40	397
63.41	329
63.46	521
63.49	357
63.57	497
63.73	465
63.75	15
63.78	19
63.82	473
63.86	401
63.87	337
64.10	385
64.16	333
64.17	309
64.36	537
64.45	349
64.70	235
65.00	163
65.02	517
65.59	305
65.71	509
65.73	533
65.75	529
65.80	445
65.83	219
66.14	293
66.16	457
66.20	183
66.30	231
66.72	513
66.91	477
67.00	211
67.40	255
67.55	469
67.58	203
67.60	195
67.73	297
67.75	227
68.05	321
68.10	171
68.17	449
69.08	135
69.88	251
69.95	247
70.06	345
70.13	273
70.25	493
70.60	175
70.83	243
71.00	207
71.13	187
72.20	191
72.38	263
72.48	79
73.13	223
73.38	239
73.50	215
74.85	267
74.90	235
75.20	199
75.72	389
76.05	151
76.38	183
76.38	219
76.48	231
76.50	155
76.53	147
76.83	143
77.05	211
77.23	167
77.68	203
77.73	255
80.95	23
83.65	259
85.33	223
85.70	179
85.73	239
86.33	183
86.53	231
86.83	267
86.85	211
87.10	199
87.38	195
87.50	227
87.53	203
88.23	255
90.93	247
90.98	243
91.40	175
91.40	207
92.35	187
92.48	215
93.03	191
93.30	171
93.35	235
93.55	251
93.73	223
94.45	259
95.35	183
95.78	263
95.83	151
95.83	211
95.98	155
96.10	195
96.28	19
96.28	147
96.35	15
96.55	179
96.63	203
96.73	143
96.73	231
96.78	227
102.38	199
104.70	235
107.43	203
107.60	195
112.85	223
113.29	853
114.03	215
117.83	23
118.25	43
118.51	1025
118.75	147
119.13	151
122.06	845
122.76	1057
125.63	917
126.63	829
127.03	961
127.33	1005
127.43	35
127.48	107
128.66	1017
128.70	857
128.81	957
129.19	885
129.59	969
130.02	1037
130.15	195
130.16	1001
130.38	47
131.03	75
131.58	247
131.75	817
132.13	147
132.19	941
132.35	151
132.83	207
133.10	877
133.23	977
133.40	1049
134.20	227
134.21	1053
134.30	67
134.91	965
135.01	973
135.05	1069
135.25	1045
135.26	933
135.43	869
135.44	1029
135.53	945
135.70	191
135.72	985
136.00	1013
136.08	131
136.11	841
136.18	997
136.53	881
136.55	59
136.71	953
137.07	821
137.09	949
137.37	925
137.65	71
137.80	11
137.90	15
138.05	235
138.10	993
138.25	203
138.28	7
138.40	243
138.65	27
139.03	19
140.16	913
140.20	1041
140.38	861
140.47	873
141.01	921
141.10	825
141.32	897
141.34	937
141.38	143
141.69	813
141.88	893
142.23	183
142.56	1065
142.87	889
143.34	929
143.38	155
143.45	1009
143.68	175
143.70	247
143.97	1073
144.45	833
144.49	905
144.68	1061
144.70	981
144.84	1033
145.08	187
145.44	1021
145.75	231
145.91	909
147.15	223
148.49	849
148.57	901
148.98	837
149.28	211
149.83	191
150.09	989
150.53	255
152.50	243
153.28	219
154.38	183
155.20	175
155.62	865
156.65	187
156.73	231
157.38	151
158.38	55
159.14	1077
160.85	239
162.68	171
162.68	251
163.55	255
163.93	263
166.03	23
168.15	219
20.78	700
21.40	708
22.04	736
22.16	676
22.30	636
23.47	732
23.55	556
23.73	764
23.93	724
24.12	596
24.33	640
24.34	756
24.39	792
24.64	780
24.68	16
25.00	728
25.09	604
25.43	696
25.48	760
25.63	664
25.71	644
25.72	572
25.78	628
25.87	748
25.93	584
25.99	552
26.03	560
26.08	680
26.12	692
26.21	720
26.38	776
26.45	540
26.58	624
26.69	620
26.74	716
26.76	576
26.79	744
26.80	688
26.93	804
27.08	752
27.09	772
27.13	12
27.40	100
27.49	768
27.51	608
27.59	712
27.72	704
27.87	800
27.99	808
28.03	580
28.04	588
28.17	592
28.33	224
28.51	600
28.58	96
28.63	740
28.65	660
28.70	616
28.80	20
28.80	88
29.04	564
29.06	668
29.20	784
29.23	160
29.36	612
29.42	568
29.45	652
29.63	788
29.65	140
29.79	684
29.82	544
30.15	136
30.71	632
30.72	648
30.88	216
31.10	548
31.33	148
32.45	656
32.85	796
33.15	8
33.34	672
34.15	204
37.20	144
42.35	224
44.90	216
48.00	204
55.67	334
57.44	350
57.81	294
58.02	518
58.10	514
58.98	398
59.16	538
59.18	394
59.35	470
59.73	314
59.83	458
59.87	522
59.96	390
60.11	358
60.43	322
60.66	342
60.85	378
60.88	286
60.96	450
61.41	498
61.42	366
61.99	306
62.06	274
62.08	494
62.09	474
62.18	244
62.79	506
62.83	446
63.12	490
63.56	270
63.59	530
63.62	318
63.71	534
63.73	382
63.75	16
63.94	462
63.97	326
64.15	200
64.19	346
64.28	362
64.33	248
64.45	278
64.88	454
65.13	252
65.55	310
65.83	510
65.85	374
66.02	386
66.15	188
66.16	302
66.20	228
66.25	354
66.28	224
66.33	502
66.48	204
66.83	236
67.11	330
67.33	180
67.65	338
67.72	290
67.81	466
67.95	192
67.95	220
68.10	176
68.17	298
68.45	402
68.48	442
68.56	370
68.95	184
69.54	526
70.05	478
70.08	264
70.27	282
70.30	232
71.47	486
71.73	196
71.94	482
72.15	240
72.30	12
72.50	244
72.88	212
73.60	172
74.08	140
74.43	148
74.45	200
74.60	256
74.63	144
74.63	208
74.83	248
74.98	160
75.10	156
75.28	164
75.40	216
78.80	268
83.35	260
84.45	240
85.25	200
85.43	172
86.20	208
86.25	256
86.28	212
86.45	236
86.65	8
86.68	252
86.80	228
87.20	216
87.43	204
87.45	224
87.75	192
87.93	248
87.98	16
88.55	220
88.90	184
89.20	188
89.33	176
89.55	268
90.15	180
90.73	232
91.48	244
91.88	196
93.23	264
94.25	260
94.60	140
94.65	144
94.68	148
95.15	160
95.28	212
95.38	156
95.55	136
95.55	172
95.73	208
95.75	164
95.90	236
102.15	204
103.03	12
105.28	212
105.95	224
106.33	216
108.98	236
110.13	192
112.15	232
113.63	196
113.98	926
114.65	212
116.75	116
118.28	144
119.08	140
120.45	962
121.55	28
121.59	966
121.66	842
122.21	894
124.28	822
124.29	818
125.88	958
125.99	1050
126.10	84
126.82	834
127.02	974
127.91	1046
130.42	994
130.68	810
130.82	942
131.50	236
131.68	870
131.70	1014
131.96	1022
132.02	990
132.71	862
132.71	954
132.73	1062
132.96	934
132.96	866
133.05	60
133.52	826
133.72	930
133.80	874
133.83	204
133.99	1054
134.25	184
134.60	56
134.63	212
134.70	52
134.83	1038
135.34	906
135.41	1030
135.58	120
135.65	882
136.35	1034
136.61	830
136.80	132
136.88	96
137.02	1070
137.03	72
137.03	886
137.14	970
137.65	64
137.78	244
137.82	858
137.82	814
138.08	84
138.21	986
138.25	92
138.33	76
138.43	224
138.73	104
139.13	48
139.18	8
139.48	846
139.90	12
139.90	68
139.93	4
139.94	1078
140.17	982
140.60	20
140.63	24
140.73	144
140.80	112
141.19	898
141.30	1010
141.57	950
141.71	910
141.83	838
142.07	998
142.09	978
142.13	914
142.38	1058
142.64	1002
142.80	228
143.04	938
143.43	220
143.50	252
143.50	1066
143.60	1006
143.98	240
144.01	850
145.26	902
145.68	854
145.71	946
146.15	192
147.10	196
148.88	176
149.20	200
149.88	180
150.08	1042
150.68	244
150.75	1026
150.79	1074
150.83	172
150.97	922
151.62	878
153.25	216
153.27	918
153.55	232
154.05	228
154.08	256
154.69	890
154.80	220
154.82	1018
155.38	252
157.03	240
157.78	136
159.85	188
160.23	248
160.50	176
160.50	200
162.70	208
163.08	172
165.88	256
166.80	180
168.53	264
168.55	32
169.05	28
169.33	232
19.77	589
21.17	657
21.43	553
21.99	741
22.15	49
22.59	709
22.90	13
23.08	637
23.11	661
23.17	625
23.25	769
23.32	569
23.60	641
23.92	765
24.20	593
24.53	737
24.55	609
24.93	677
24.96	665
25.01	757
25.12	605
25.15	793
25.16	585
25.19	777
25.30	565
25.31	797
25.42	621
25.42	697
25.50	701
25.61	541
25.64	545
25.77	557
25.81	745
25.93	785
25.94	601
26.03	801
26.11	789
26.35	97
26.41	729
26.49	717
26.69	749
26.74	685
26.93	69
26.98	549
27.09	681
27.10	693
27.14	561
27.23	101
27.50	809
27.58	629
27.71	805
27.75	157
27.85	773
27.85	5
27.98	613
28.09	725
28.15	649
28.30	577
28.62	573
28.73	721
28.75	81
28.79	689
28.92	617
28.93	161
28.93	225
29.08	761
29.44	673
29.44	645
29.53	581
29.62	713
30.19	733
30.40	633
30.59	781
30.61	653
30.91	753
31.43	705
31.70	205
32.23	597
32.68	669
42.88	165
42.95	225
45.68	205
53.88	145
55.64	271
56.17	323
57.26	347
57.41	343
58.06	375
58.40	1
58.45	363
58.51	539
59.00	487
59.45	399
59.85	351
60.16	395
60.22	275
60.32	475
60.41	503
60.76	507
60.97	519
61.42	451
61.42	463
61.76	499
61.81	331
62.07	391
62.12	387
62.50	479
62.54	511
62.73	379
63.05	217
63.32	531
63.75	447
63.75	371
63.78	495
63.83	467
64.12	471
64.18	359
64.19	315
64.23	283
64.24	491
64.24	307
64.28	233
64.28	299
64.52	527
64.54	291
64.61	403
64.63	335
64.70	205
64.77	383
64.81	355
65.01	455
65.09	459
65.10	237
65.25	193
65.72	287
65.79	515
65.82	303
65.94	523
66.34	367
66.35	181
66.62	535
67.33	295
67.53	241
67.70	311
68.00	225
68.02	279
68.20	197
68.28	201
68.38	229
68.40	221
69.13	209
69.14	483
69.15	185
69.19	339
69.27	443
69.90	245
70.10	177
70.14	327
70.58	319
70.73	253
70.88	257
71.48	249
72.53	213
73.23	265
73.28	217
73.88	261
73.90	173
74.13	9
74.20	157
74.35	153
74.40	233
74.73	161
75.10	149
75.18	141
75.18	205
75.20	169
75.30	237
75.35	193
75.38	165
75.55	189
77.73	89
78.38	69
84.13	249
84.40	213
84.53	233
85.20	265
85.23	193
85.38	237
85.60	173
85.60	205
85.88	261
87.15	181
87.30	189
88.18	201
88.23	241
88.25	197
88.30	221
89.00	225
89.20	185
90.33	245
91.58	253
91.65	229
92.28	217
92.55	209
92.80	213
92.95	233
93.28	177
93.85	193
94.48	157
94.73	153
94.78	257
94.80	173
94.85	205
95.25	161
95.58	149
101.83	237
104.15	233
104.80	193
107.63	205
111.95	213
113.64	815
117.03	975
120.63	887
121.02	843
121.50	25
121.53	21
121.63	77
122.91	811
123.63	1055
123.68	213
127.73	1067
127.88	1003
127.93	245
128.07	995
128.89	923
129.80	963
130.25	1047
130.72	903
130.73	193
131.19	1075
131.29	979
131.48	987
131.67	1007
132.03	113
132.28	185
132.48	999
132.70	895
132.70	93
133.37	847
133.87	931
133.98	943
134.08	863
134.21	927
134.52	955
134.58	85
134.66	839
135.27	831
135.55	37
135.75	237
135.90	971
136.01	951
136.03	121
136.17	967
136.29	1023
136.35	117
136.85	823
136.93	911
137.00	53
137.13	197
137.14	1059
137.54	1035
137.68	947
137.71	879
137.92	915
138.20	101
138.45	213
138.83	69
138.95	73
138.98	1039
138.99	899
139.10	65
139.33	57
139.63	5
139.63	157
139.63	959
139.73	225
139.75	1
139.83	859
140.04	935
140.08	89
140.13	245
140.30	45
140.43	81
140.48	827
140.63	29
140.73	105
140.82	907
140.85	49
140.95	61
141.08	9
142.51	1043
142.75	891
143.14	1015
143.19	919
143.83	1063
144.24	855
144.39	991
144.59	819
144.79	871
145.25	233
145.30	867
145.38	205
145.60	257
145.68	983
146.09	835
146.36	1071
147.29	1051
147.55	237
148.11	883
148.23	1079
148.68	197
149.31	851
149.35	177
149.51	1031
149.68	939
150.65	1019
150.98	265
151.75	253
152.88	875
153.10	181
153.60	173
153.60	221
154.59	1011
155.93	241
158.65	201
158.73	229
158.81	1027
162.15	233
162.58	217
163.35	253
164.68	181
165.13	173
165.65	221
165.80	265
166.93	241
167.25	177
168.68	65
169.50	201
169.78	25
19.21	566
20.38	26
21.79	726
22.28	542
22.81	638
22.94	634
23.41	710
23.62	758
23.64	650
23.71	734
23.75	658
23.85	682
24.09	654
24.09	602
24.29	586
24.54	578
24.59	598
24.69	558
24.79	630
24.82	706
24.89	642
24.91	798
25.16	770
25.18	618
25.26	678
25.29	550
25.38	98
25.44	554
25.49	738
25.51	702
25.67	754
25.89	574
25.93	694
26.07	582
26.11	626
26.12	794
26.14	662
26.16	670
26.23	546
26.27	766
26.43	786
26.45	18
26.50	742
26.58	606
26.71	746
26.71	686
26.72	594
26.78	790
26.95	802
26.95	622
27.23	610
27.29	698
27.39	722
27.40	90
27.45	718
27.49	690
27.53	58
27.55	154
27.67	782
27.69	750
27.73	78
27.79	614
27.93	666
28.03	110
28.20	646
28.36	570
28.47	774
28.98	778
29.01	562
29.15	150
29.63	194
29.96	730
29.98	214
30.36	762
30.59	714
30.63	590
30.65	674
30.83	158
31.15	146
32.75	806
33.13	22
43.63	194
43.88	214
56.56	392
56.72	312
57.40	460
58.06	364
58.32	324
58.45	276
59.40	316
59.44	488
59.44	484
59.92	284
60.16	352
60.24	288
60.52	376
60.80	504
61.32	372
61.73	440
61.87	500
61.93	280
61.96	380
62.05	452
62.55	524
62.63	190
62.91	480
62.91	360
63.06	368
63.07	300
63.36	340
63.40	396
63.41	328
63.46	520
63.49	356
63.57	496
63.73	464
63.75	214
63.82	472
63.86	400
63.87	336
64.10	384
64.10	218
64.16	332
64.17	308
64.36	536
64.45	348
64.60	234
64.70	404
65.02	516
65.59	304
65.71	508
65.73	532
65.75	528
65.80	444
66.14	292
66.16	456
66.43	182
66.72	512
66.91	476
67.18	230
67.28	254
67.45	226
67.55	468
67.60	210
67.68	202
67.73	296
68.05	194
68.05	320
68.17	448
69.40	246
70.06	344
70.13	272
70.25	492
70.50	174
70.50	186
70.68	206
70.90	170
70.93	238
71.05	242
72.10	266
72.70	250
72.73	198
73.08	190
73.30	222
73.43	22
73.45	262
74.00	150
74.25	154
74.33	214
74.38	218
74.45	158
74.60	146
74.68	234
74.75	78
74.85	258
74.88	162
75.72	388
78.18	178
84.43	266
84.68	198
84.75	234
84.83	190
84.93	250
85.05	218
85.33	222
85.45	262
85.50	214
86.40	182
86.70	258
87.20	226
87.50	202
87.55	26
87.63	254
88.08	210
88.40	230
88.70	194
88.90	178
89.80	246
90.98	206
91.13	186
91.43	174
91.48	242
92.35	238
93.28	234
93.85	222
94.13	150
94.30	198
94.40	154
94.43	158
95.00	146
95.48	162
103.33	242
104.30	234
106.93	226
107.20	202
109.73	206
110.25	214
113.25	222
113.29	852
116.08	42
117.85	150
118.51	1024
118.53	154
121.43	214
122.06	844
122.33	6
122.76	1056
122.88	10
125.63	916
126.63	828
127.03	960
127.33	1004
128.15	106
128.35	246
128.66	1016
128.70	856
128.81	956
129.19	884
129.59	968
129.98	194
130.02	1036
130.16	1000
130.90	46
131.50	206
131.75	816
132.00	150
132.19	940
132.48	74
132.80	226
133.10	876
133.23	976
133.40	1048
134.21	1052
134.58	66
134.91	964
135.01	972
135.05	1068
135.25	1044
135.26	932
135.40	130
135.43	868
135.44	1028
135.53	944
135.72	984
136.00	1012
136.11	840
136.18	996
136.53	880
136.65	58
136.71	952
137.07	820
137.09	948
137.37	924
137.65	70
137.78	154
137.80	234
138.05	94
138.10	992
138.13	122
138.70	82
138.75	202
138.83	102
139.68	242
140.00	86
140.10	22
140.15	246
140.16	912
140.20	1040
140.25	26
140.38	860
140.47	872
140.55	62
140.80	2
140.88	38
140.93	190
140.95	18
141.01	920
141.10	824
141.32	896
141.34	936
141.63	186
141.69	812
141.88	892
142.56	1064
142.65	218
142.87	888
143.00	174
143.34	928
143.45	1008
143.60	182
143.97	1072
144.13	238
144.45	832
144.49	904
144.68	1060
144.70	980
144.84	1032
145.44	1020
145.91	908
147.60	222
148.49	848
148.57	900
148.98	836
149.70	254
150.09	988
150.85	230
150.98	242
152.60	210
153.00	186
153.43	190
153.83	218
154.05	198
154.28	174
154.95	182
155.62	864
156.08	238
159.14	1076
161.28	254
162.28	54
162.53	230
163.98	210
165.15	134
165.85	198
166.40	38
20.15	759
21.64	659
21.99	795
23.87	783
24.02	559
24.13	615
24.30	747
24.35	727
24.43	739
24.54	611
24.73	671
24.78	619
24.89	787
25.00	19
25.08	755
25.19	627
25.45	623
25.45	771
25.48	603
25.69	563
25.87	743
25.89	547
25.93	555
25.95	731
26.03	651
26.23	715
26.28	543
26.63	599
26.70	667
26.70	767
26.71	655
26.75	803
26.79	799
26.95	779
27.05	15
27.13	79
27.13	635
27.19	691
27.23	591
27.27	551
27.28	703
27.36	695
27.39	587
27.43	595
27.53	675
27.58	71
27.59	647
27.63	687
27.64	571
27.68	23
27.68	643
27.79	575
27.84	763
27.91	607
28.00	639
28.27	791
28.47	699
28.68	87
28.71	775
28.95	579
28.95	735
28.99	683
29.23	719
29.33	147
29.35	583
29.40	151
29.75	215
29.79	567
29.79	711
30.18	723
30.39	679
30.78	663
30.86	807
30.92	707
31.16	751
31.88	203
32.05	631
32.35	143
43.18	139
43.68	215
45.88	203
55.07	305
55.25	469
55.40	159
55.86	473
56.67	449
56.80	465
57.08	277
57.69	289
57.86	309
58.16	377
58.28	389
58.39	381
58.63	481
58.98	19
59.38	345
59.39	333
59.51	525
59.99	325
60.02	341
60.29	297
60.43	203
60.46	301
60.62	441
60.65	195
60.95	293
61.54	537
61.76	373
61.77	501
62.48	349
62.70	211
62.72	273
62.77	361
62.80	199
63.33	369
63.41	497
63.45	533
63.58	401
63.77	317
64.01	489
64.05	493
64.22	313
64.33	255
64.35	337
64.53	461
64.65	285
64.68	163
64.74	357
64.77	397
64.88	135
64.94	353
65.15	23
65.21	457
65.24	281
65.32	329
65.59	521
66.15	231
66.19	445
66.33	485
66.46	453
66.53	365
66.67	505
66.80	15
66.98	171
67.01	517
67.58	227
67.80	223
68.01	477
68.61	529
68.79	385
68.90	191
69.29	393
69.46	513
70.03	79
70.10	263
70.14	321
70.15	187
70.35	219
70.40	215
70.45	235
70.55	183
70.70	203
71.00	175
71.10	195
71.88	247
71.93	251
72.03	207
72.10	267
72.90	211
73.43	243
73.55	199
73.93	143
73.95	147
74.20	151
74.50	155
74.60	255
75.68	509
76.48	179
83.73	239
84.13	207
84.13	247
84.30	251
84.48	267
85.08	243
85.38	255
85.75	15
86.18	231
86.30	19
86.78	259
87.38	227
87.73	223
87.85	179
89.03	191
89.40	195
89.85	171
90.68	235
91.08	183
91.28	187
91.68	203
91.85	215
91.93	175
91.95	211
92.15	207
92.80	247
93.43	243
93.78	219
94.23	263
94.25	147
94.25	151
94.45	155
94.48	143
94.50	239
107.38	223
108.20	215
109.53	235
110.02	1029
116.95	147
118.28	151
118.38	885
118.68	143
119.93	75
122.78	3
123.08	981
123.74	881
124.45	825
126.00	71
126.12	997
126.15	917
126.64	913
127.51	1005
127.75	821
128.03	1057
128.20	219
128.28	107
128.98	865
128.99	1009
129.08	921
129.23	103
130.23	1045
130.25	1025
130.35	195
130.48	837
130.62	893
130.65	1049
130.84	1013
130.90	111
131.38	55
131.49	989
132.18	945
132.40	215
132.53	83
132.89	857
133.05	235
133.10	203
133.56	869
133.58	905
134.15	75
134.37	1041
134.53	47
134.56	973
134.66	853
134.85	59
134.95	187
135.13	877
135.26	985
135.73	901
135.75	95
135.84	861
136.18	1061
136.38	67
136.83	247
136.95	91
137.12	933
137.35	51
137.74	1077
138.02	925
138.18	993
138.19	817
138.59	841
138.66	941
139.00	1017
139.03	977
139.08	1021
139.36	1065
139.58	43
139.65	11
139.69	969
139.83	231
140.23	15
140.28	63
140.40	7
140.65	27
140.70	23
140.75	19
140.98	87
141.05	171
141.44	849
141.87	1037
142.05	949
142.14	929
142.23	909
142.38	183
142.86	813
142.93	211
143.18	207
143.22	889
143.25	175
143.43	1053
144.14	937
144.50	829
145.34	1069
145.82	957
145.98	227
146.03	897
146.37	833
146.39	873
147.05	845
147.25	1073
147.30	255
147.45	965
147.55	243
147.98	187
148.83	147
148.83	1001
148.85	247
149.34	1033
151.10	231
151.50	223
152.54	961
153.98	251
154.23	191
154.53	175
154.63	183
155.20	207
155.63	211
155.93	151
156.10	199
156.89	953
157.08	155
157.30	227
157.78	239
158.13	255
165.48	191
166.55	251
166.95	263
168.65	199
