156.83	854
156.93	236
156.98	204
157.09	990
157.35	232
157.44	818
157.78	870
158.65	866
159.29	982
159.98	834
160.03	76
160.28	196
160.46	1070
160.53	60
161.10	8
161.70	56
161.93	216
162.03	1050
162.08	88
162.53	248
162.90	128
163.43	882
163.63	264
163.64	1078
163.80	68
164.63	220
164.70	212
164.78	172
164.95	208
165.43	188
165.48	850
165.53	252
165.55	144
165.82	1030
165.98	228
166.03	140
166.11	938
166.48	72
167.53	240
167.76	1018
169.70	40
33.11	565
35.45	25
35.72	725
36.22	541
36.75	637
36.89	633
37.37	709
37.57	757
37.59	649
37.67	733
37.70	657
37.81	681
38.05	653
38.05	601
38.25	585
38.51	577
38.56	597
38.66	557
38.67	809
38.75	629
38.79	705
38.85	641
38.88	797
39.13	769
39.15	617
39.24	677
39.27	549
39.42	553
39.46	737
39.48	701
39.65	753
39.87	573
39.91	693
40.05	581
40.09	625
40.10	793
40.12	661
40.15	669
40.21	545
40.25	765
40.42	785
40.48	741
40.57	605
40.70	745
40.71	685
40.71	593
40.77	789
40.80	97
40.94	801
40.95	621
41.22	609
41.29	697
41.39	721
41.45	89
41.45	717
41.49	689
41.53	9
41.67	781
41.69	749
41.79	613
41.94	665
42.21	645
42.37	569
42.48	13
42.48	77
42.49	773
42.60	57
42.63	61
42.88	161
43.00	777
43.03	561
43.20	5
43.63	157
43.68	153
43.99	729
44.39	761
44.63	713
44.67	589
44.69	673
46.82	805
63.05	391
63.26	311
64.14	459
65.00	363
65.33	323
65.51	275
65.85	121
66.03	5
66.05	41
66.74	315
66.79	487
66.79	483
67.41	283
67.72	351
67.83	287
68.08	13
68.10	145
68.19	375
68.55	503
69.23	371
69.94	499
70.03	17
70.03	279
70.07	379
70.18	451
70.65	9
70.83	523
71.29	479
71.30	359
71.49	367
71.50	299
71.77	539
71.88	339
71.93	395
71.94	327
72.01	519
72.04	355
72.15	495
72.35	463
72.48	471
72.52	399
72.54	335
72.73	29
72.84	383
72.91	331
72.93	307
73.18	535
73.29	347
73.62	403
73.73	213
74.04	515
74.78	303
74.94	507
74.96	531
74.98	527
75.05	443
75.49	291
75.52	455
76.24	511
76.49	475
77.03	21
77.13	33
77.32	467
77.55	295
77.97	319
78.12	447
78.85	25
80.59	343
80.67	271
80.82	491
81.88	1
84.85	213
87.93	387
99.60	157
104.08	851
109.68	41
112.98	1023
115.08	213
119.03	843
120.22	1055
124.48	245
125.11	915
126.81	827
127.40	213
127.50	959
128.01	1003
129.00	33
130.29	1015
130.34	855
130.53	955
130.78	193
131.17	883
131.86	967
132.48	205
132.59	1035
132.84	999
134.75	245
134.78	225
135.50	157
135.54	815
136.05	73
136.30	939
137.25	149
137.85	875
138.07	975
138.36	1047
139.73	1051
140.93	963
141.10	971
141.17	1067
141.52	1043
141.53	931
141.65	65
141.81	867
141.83	1027
141.98	943
142.32	983
142.79	1011
142.88	129
142.98	839
143.10	995
143.70	879
143.80	237
143.98	57
144.00	951
144.20	233
144.61	819
144.64	947
145.13	923
145.33	69
145.43	121
145.65	217
146.38	991
146.95	201
147.23	185
147.58	29
148.47	1079
148.70	241
149.89	911
149.95	1039
150.26	859
150.35	173
150.40	871
151.32	919
151.48	823
151.86	895
151.89	935
152.48	811
152.82	891
152.90	205
152.98	193
153.90	237
153.97	1063
154.23	37
154.30	225
154.49	887
154.85	85
155.15	97
155.18	181
155.31	927
155.48	1007
156.38	1071
157.20	831
157.26	903
157.59	1059
157.62	979
157.87	1031
158.88	1019
159.15	117
159.20	257
159.58	241
159.68	907
160.80	197
160.83	173
161.83	253
161.88	221
162.33	93
162.78	13
163.30	233
163.53	9
164.08	847
164.22	899
164.33	237
164.93	835
164.98	217
165.25	181
165.33	157
165.93	141
166.03	205
166.18	137
166.40	105
166.65	89
166.81	987
166.88	125
168.03	225
169.05	57
169.58	37
34.06	758
35.57	658
35.92	794
37.83	782
37.98	558
38.09	614
38.26	746
38.31	726
38.40	738
38.50	610
38.70	670
38.74	618
38.86	786
39.05	754
39.16	626
39.42	622
39.43	770
39.46	602
39.67	562
39.85	742
39.87	546
39.91	554
39.93	730
40.01	650
40.21	714
40.26	542
40.50	18
40.62	598
40.69	666
40.69	766
40.70	654
40.75	802
40.78	798
40.95	778
41.13	634
41.18	690
41.23	590
41.27	550
41.28	702
41.30	70
41.35	694
41.39	586
41.40	78
41.43	22
41.43	594
41.54	674
41.59	646
41.64	686
41.65	570
41.69	642
41.79	574
41.84	762
41.91	606
42.01	638
42.28	790
42.49	698
42.73	774
42.80	150
42.97	578
42.97	734
42.98	154
43.01	682
43.26	718
43.37	582
43.82	566
43.82	710
44.22	722
44.42	678
44.82	662
44.90	806
44.96	706
45.21	750
46.10	630
47.53	158
61.11	304
61.34	468
62.14	472
63.19	448
63.36	464
63.73	276
64.52	288
64.73	308
64.78	6
65.05	18
65.13	376
65.28	388
65.42	380
65.74	480
65.98	34
66.71	344
66.73	332
66.88	524
67.51	324
67.54	340
67.89	296
68.11	300
68.31	440
68.53	26
68.75	292
69.25	22
69.28	202
69.50	30
69.52	536
69.80	372
69.82	500
70.28	194
70.73	348
71.04	272
71.12	360
71.84	368
71.95	496
71.99	532
72.16	400
72.41	316
72.60	2
72.72	488
72.77	492
72.99	312
73.16	336
73.40	460
73.55	284
73.67	356
73.71	396
73.92	404
73.93	352
74.28	456
74.33	280
74.43	328
74.65	14
74.77	520
75.55	444
75.74	484
75.91	452
76.00	364
76.18	504
76.62	516
77.75	10
77.91	476
78.69	528
78.93	384
79.58	392
79.81	512
80.28	202
80.68	320
81.20	194
83.70	214
87.88	508
94.33	214
97.33	154
98.08	150
98.43	158
98.50	1028
104.60	134
106.05	218
111.00	34
112.75	884
116.73	218
120.76	980
121.89	880
123.10	824
123.63	70
125.94	996
125.99	916
126.84	912
128.31	1004
128.73	820
129.21	1056
129.40	26
129.40	102
129.58	106
129.70	14
130.50	22
130.83	864
130.84	1008
130.93	194
130.99	920
131.50	186
132.95	1044
132.99	1024
133.38	836
133.61	892
133.67	1048
134.00	1012
134.60	110
134.73	246
134.90	214
135.10	988
135.48	234
136.27	944
136.50	82
136.75	202
137.49	856
138.63	868
138.66	904
140.01	1040
140.33	972
140.51	852
140.78	58
141.30	876
141.53	984
141.58	46
141.83	198
142.23	186
142.34	900
142.51	860
142.70	194
143.10	1060
143.68	94
143.75	66
144.05	90
144.53	238
144.70	932
144.78	50
144.95	246
145.76	1076
145.88	42
146.24	924
146.51	992
146.52	816
147.21	840
147.33	940
147.90	1016
147.95	976
148.03	1020
148.52	1064
148.83	174
149.08	968
150.60	206
150.95	230
151.95	182
152.07	848
152.25	226
152.65	198
152.80	1036
153.10	948
153.26	928
153.41	908
153.80	158
154.49	812
154.60	98
154.68	38
154.88	86
155.10	238
155.10	888
155.15	234
155.25	210
155.46	1052
155.55	222
155.75	254
156.67	936
156.70	118
157.28	828
158.70	1068
159.28	214
159.35	174
159.40	170
159.52	956
159.88	896
160.46	832
160.51	872
160.58	106
160.80	242
161.63	844
161.65	230
161.97	1072
162.03	182
162.31	964
163.78	62
164.25	146
164.28	126
164.50	154
164.66	1000
165.15	150
165.33	210
165.53	1032
165.78	254
165.93	222
167.68	66
169.23	238
169.53	58
34.70	699
35.33	707
35.98	735
36.09	675
36.23	635
37.42	731
37.50	555
37.68	763
37.89	723
38.07	595
38.29	639
38.31	755
38.35	791
38.60	779
38.75	15
38.97	727
39.06	603
39.41	695
39.45	759
39.61	663
39.69	643
39.70	571
39.76	627
39.85	747
39.91	583
39.97	551
40.01	559
40.06	679
40.11	691
40.20	719
40.36	775
40.57	623
40.68	619
40.73	715
40.75	575
40.78	743
40.79	687
40.92	803
41.08	751
41.09	771
41.30	19
41.48	99
41.50	767
41.52	607
41.59	711
41.73	703
41.87	799
41.99	807
42.04	579
42.05	587
42.18	591
42.23	151
42.40	147
42.52	599
42.65	739
42.66	659
42.71	615
43.06	563
43.08	667
43.15	155
43.22	783
43.39	611
43.44	567
43.48	651
43.66	787
43.82	683
43.85	543
44.75	631
44.76	647
45.14	547
46.51	655
46.92	795
47.18	143
47.42	671
61.89	333
64.19	349
64.67	293
64.70	63
64.94	517
65.05	513
65.15	23
66.10	79
66.19	397
66.42	537
66.45	393
66.68	469
67.17	313
67.30	457
67.35	521
67.47	389
67.66	357
68.07	321
68.37	341
68.62	377
68.66	285
68.76	449
69.08	15
69.34	497
69.36	365
70.09	305
70.19	273
70.21	493
70.23	473
71.14	505
71.19	445
71.57	489
72.18	529
72.21	317
72.33	533
72.36	381
72.63	461
72.67	325
72.96	345
73.07	361
73.29	277
73.86	453
74.25	135
74.73	309
74.80	7
75.08	509
75.11	373
75.34	385
75.52	301
75.63	353
75.74	501
76.74	329
77.45	337
77.54	289
77.66	465
77.98	19
78.12	297
78.49	401
78.53	441
78.64	369
79.43	27
79.91	525
80.38	163
80.57	477
80.86	281
81.60	11
82.10	167
82.41	485
83.02	481
86.90	31
90.90	215
97.68	151
97.88	147
98.95	155
102.95	215
105.25	925
116.29	961
118.23	965
118.35	841
119.28	151
119.29	893
122.55	83
122.80	821
122.83	817
125.54	957
125.72	1049
127.14	833
127.48	973
128.10	11
128.35	147
128.99	1045
129.80	23
131.73	235
133.28	993
133.97	941
135.43	869
135.47	1013
135.90	1021
136.00	989
137.18	861
137.18	953
137.22	1061
137.45	183
137.61	933
137.62	865
137.63	203
137.78	59
138.57	825
138.90	929
139.04	873
139.36	1053
139.78	211
140.35	51
140.79	1037
141.66	905
141.79	1029
142.20	881
142.25	119
142.30	55
143.08	63
143.39	1033
143.53	243
143.60	143
143.83	829
144.05	71
144.52	1069
144.54	885
144.73	969
144.93	227
145.28	91
145.53	223
145.88	95
145.90	857
145.90	813
145.93	15
146.28	19
146.56	985
147.38	75
148.73	845
148.80	47
149.50	1077
149.91	981
150.43	211
151.64	897
151.82	1009
152.29	949
152.35	195
152.53	909
152.73	837
152.78	235
153.14	997
153.17	977
153.24	913
153.35	239
153.58	243
153.67	1057
153.70	87
153.70	207
154.11	1001
154.48	175
154.53	39
154.79	937
154.93	227
155.35	251
155.58	1065
155.75	1005
156.45	849
156.58	191
156.75	35
158.25	183
158.45	203
158.58	901
159.28	107
159.30	853
159.35	945
159.75	219
160.78	91
161.00	127
161.85	187
162.20	247
162.30	215
162.73	211
162.88	231
163.40	255
163.63	243
163.65	115
164.13	207
164.20	239
164.30	223
164.33	139
164.50	175
164.73	227
165.78	147
165.85	251
165.88	151
166.80	1041
167.80	171
167.93	1025
168.01	1073
168.31	921
169.03	119
169.05	67
169.42	877
169.65	79
