3.300	-0.64947833	-0.00010538	-0.64937294
3.325	-0.64943996	-0.00010295	-0.64933701
3.350	-0.64939520	-0.00010050	-0.64929470
3.375	-0.64934407	-0.00009805	-0.64924602
3.400	-0.64928656	-0.00009559	-0.64919097
3.425	-0.64922270	-0.00009313	-0.64912957
3.450	-0.64915249	-0.00009066	-0.64906183
3.475	-0.64907594	-0.00008819	-0.64898775
3.500	-0.64899305	-0.00008571	-0.64890734
3.525	-0.64890385	-0.00008322	-0.64882062
3.550	-0.64880833	-0.00008073	-0.64872760
3.575	-0.64870652	-0.00007824	-0.64862828
3.600	-0.64859842	-0.00007573	-0.64852268
3.625	-0.64848404	-0.00007323	-0.64841081
3.650	-0.64836339	-0.00007071	-0.64829268
3.675	-0.64823649	-0.00006819	-0.64816829
3.700	-0.64810334	-0.00006567	-0.64803767
3.725	-0.64796396	-0.00006314	-0.64790082
3.750	-0.64781836	-0.00006061	-0.64775775
3.775	-0.64766655	-0.00005807	-0.64760848
3.800	-0.64750854	-0.00005552	-0.64745302
3.825	-0.64734435	-0.00005297	-0.64729138
3.850	-0.64717399	-0.00005042	-0.64712357
3.875	-0.64699747	-0.00004786	-0.64694961
3.900	-0.64681481	-0.00004529	-0.64676951
3.925	-0.64662601	-0.00004272	-0.64658328
3.950	-0.64643109	-0.00004015	-0.64639094
3.975	-0.64623007	-0.00003757	-0.64619249
4.000	-0.64602295	-0.00003499	-0.64598796
4.025	-0.64580976	-0.00003240	-0.64577736
4.050	-0.64559050	-0.00002981	-0.64556069
4.075	-0.64536519	-0.00002721	-0.64533798
4.100	-0.64513385	-0.00002461	-0.64510924
4.125	-0.64489649	-0.00002200	-0.64487448
4.150	-0.64465312	-0.00001939	-0.64463373
4.175	-0.64440376	-0.00001677	-0.64438698
4.200	-0.64414842	-0.00001416	-0.64413427
4.225	-0.64388713	-0.00001153	-0.64387560
4.250	-0.64361989	-0.00000890	-0.64361098
4.275	-0.64334672	-0.00000627	-0.64334045
4.300	-0.64306764	-0.00000364	-0.64306400
4.325	-0.64278266	-0.00000100	-0.64278166
4.350	-0.64249180	0.00000165	-0.64249345
4.375	-0.64219508	0.00000429	-0.64219938
4.400	-0.64189251	0.00000695	-0.64189946
4.425	-0.64158411	0.00000960	-0.64159371
4.450	-0.64126990	0.00001226	-0.64128216
4.475	-0.64094989	0.00001492	-0.64096481
4.500	-0.64062410	0.00001759	-0.64064169
4.525	-0.64029256	0.00002026	-0.64031281
4.550	-0.63995526	0.00002293	-0.63997819
4.575	-0.63961225	0.00002561	-0.63963785
4.600	-0.63926352	0.00002829	-0.63929181
4.625	-0.63890911	0.00003097	-0.63894008
4.650	-0.63854902	0.00003366	-0.63858268
4.675	-0.63818329	0.00003635	-0.63821963
4.700	-0.63781192	0.00003904	-0.63785096
4.725	-0.63743494	0.00004173	-0.63747667
4.750	-0.63705236	0.00004443	-0.63709679
4.775	-0.63666420	0.00004714	-0.63671134
4.800	-0.63627049	0.00004984	-0.63632033
4.825	-0.63587124	0.00005255	-0.63592379
4.850	-0.63546648	0.00005526	-0.63552174
4.875	-0.63505622	0.00005797	-0.63511419
4.900	-0.63464048	0.00006069	-0.63470117
4.925	-0.63421929	0.00006341	-0.63428270
4.950	-0.63379266	0.00006613	-0.63385879
4.975	-0.63336062	0.00006885	-0.63342947
5.000	-0.63292318	0.00007158	-0.63299476
5.025	-0.63248037	0.00007430	-0.63255467
5.050	-0.63203221	0.00007703	-0.63210924
5.075	-0.63157871	0.00007977	-0.63165848
5.100	-0.63111991	0.00008250	-0.63120241
5.125	-0.63065582	0.00008524	-0.63074106
5.150	-0.63018647	0.00008798	-0.63027445
5.175	-0.62971187	0.00009072	-0.62980259
5.200	-0.62923205	0.00009346	-0.62932551
5.225	-0.62874703	0.00009621	-0.62884324
5.250	-0.62825684	0.00009895	-0.62835579
5.275	-0.62776149	0.00010170	-0.62786319
5.300	-0.62726101	0.00010445	-0.62736546
5.325	-0.62675542	0.00010721	-0.62686263
5.350	-0.62624475	0.00010996	-0.62635471
5.375	-0.62572901	0.00011272	-0.62584173
5.400	-0.62520824	0.00011547	-0.62532372
5.425	-0.62468246	0.00011823	-0.62480069
5.450	-0.62415168	0.00012099	-0.62427267
5.475	-0.62361594	0.00012375	-0.62373969
5.500	-0.62307525	0.00012651	-0.62320176
5.525	-0.62252965	0.00012928	-0.62265892
5.550	-0.62197915	0.00013204	-0.62211119
5.575	-0.62142378	0.00013481	-0.62155859
5.600	-0.62086357	0.00013757	-0.62100114
5.625	-0.62029854	0.00014034	-0.62043888
5.650	-0.61972871	0.00014311	-0.61987182
5.675	-0.61915411	0.00014588	-0.61929999
5.700	-0.61857477	0.00014865	-0.61872342
5.725	-0.61799071	0.00015142	-0.61814213
5.750	-0.61740196	0.00015419	-0.61755615
5.775	-0.61680854	0.00015696	-0.61696550
5.800	-0.61621047	0.00015974	-0.61637021
5.825	-0.61560780	0.00016251	-0.61577031
5.850	-0.61500053	0.00016528	-0.61516581
5.875	-0.61438870	0.00016806	-0.61455676
5.900	-0.61377233	0.00017083	-0.61394316
5.925	-0.61315145	0.00017361	-0.61332506
5.950	-0.61252609	0.00017638	-0.61270247
5.975	-0.61189627	0.00017916	-0.61207543
6.000	-0.61126203	0.00018193	-0.61144396
6.025	-0.61062338	0.00018471	-0.61080808
6.050	-0.60998035	0.00018748	-0.61016784
6.075	-0.60933298	0.00019026	-0.60952324
6.100	-0.60868129	0.00019303	-0.60887432
6.125	-0.60802531	0.00019580	-0.60822111
6.150	-0.60736506	0.00019858	-0.60756364
6.175	-0.60670058	0.00020135	-0.60690193
6.200	-0.60603189	0.00020413	-0.60623601
6.225	-0.60535902	0.00020690	-0.60556592
6.250	-0.60468199	0.00020967	-0.60489167
6.275	-0.60400085	0.00021244	-0.60421329
6.300	-0.60331561	0.00021521	-0.60353082
6.325	-0.60262630	0.00021798	-0.60284429
6.350	-0.60193296	0.00022075	-0.60215372
6.375	-0.60123561	0.00022352	-0.60145914
6.400	-0.60053429	0.00022629	-0.60076058
6.425	-0.59982901	0.00022906	-0.60005807
6.450	-0.59911982	0.00023182	-0.59935164
6.475	-0.59840673	0.00023459	-0.59864132
6.500	-0.59768979	0.00023735	-0.59792714
6.525	-0.59696901	0.00024011	-0.59720912
6.550	-0.59624444	0.00024287	-0.59648731
6.575	-0.59551609	0.00024563	-0.59576172
6.600	-0.59478400	0.00024839	-0.59503239
6.625	-0.59404821	0.00025115	-0.59429936
6.650	-0.59330873	0.00025391	-0.59356263
6.675	-0.59256560	0.00025666	-0.59282226
6.700	-0.59181886	0.00025941	-0.59207827
6.725	-0.59106853	0.00026216	-0.59133069
6.750	-0.59031464	0.00026491	-0.59057955
6.775	-0.58955723	0.00026766	-0.58982489
6.800	-0.58879632	0.00027040	-0.58906672
6.825	-0.58803195	0.00027315	-0.58830510
6.850	-0.58726415	0.00027589	-0.58754004
6.875	-0.58649294	0.00027863	-0.58677157
6.900	-0.58571837	0.00028136	-0.58599974
6.925	-0.58494046	0.00028410	-0.58522456
6.950	-0.58415925	0.00028683	-0.58444608
6.975	-0.58337476	0.00028956	-0.58366432
7.000	-0.58258703	0.00029229	-0.58287932
7.025	-0.58179609	0.00029502	-0.58209111
7.050	-0.58100197	0.00029774	-0.58129971
7.075	-0.58020471	0.00030046	-0.58050517
7.100	-0.57940433	0.00030318	-0.57970752
7.125	-0.57860088	0.00030590	-0.57890678
7.150	-0.57779438	0.00030861	-0.57810299
7.175	-0.57698486	0.00031132	-0.57729618
7.200	-0.57617236	0.00031403	-0.57648639
7.225	-0.57535692	0.00031673	-0.57567365
7.250	-0.57453855	0.00031943	-0.57485799
7.275	-0.57371731	0.00032213	-0.57403944
7.300	-0.57289321	0.00032483	-0.57321804
7.325	-0.57206630	0.00032752	-0.57239382
7.350	-0.57123661	0.00033021	-0.57156682
7.375	-0.57040416	0.00033290	-0.57073706
7.400	-0.56956900	0.00033558	-0.56990458
7.425	-0.56873116	0.00033826	-0.56906942
7.450	-0.56789067	0.00034094	-0.56823161
7.475	-0.56704757	0.00034361	-0.56739118
7.500	-0.56620188	0.00034628	-0.56654816
7.525	-0.56535365	0.00034895	-0.56570259
7.550	-0.56450290	0.00035161	-0.56485451
7.575	-0.56364968	0.00035427	-0.56400395
7.600	-0.56279402	0.00035692	-0.56315094
7.625	-0.56193594	0.00035957	-0.56229551
7.650	-0.56107549	0.00036222	-0.56143771
7.675	-0.56021270	0.00036486	-0.56057756
7.700	-0.55934760	0.00036750	-0.55971510
7.725	-0.55848023	0.00037014	-0.55885037
7.750	-0.55761062	0.00037277	-0.55798339
7.775	-0.55673882	0.00037540	-0.55711421
7.800	-0.55586484	0.00037802	-0.55624286
7.825	-0.55498874	0.00038064	-0.55536937
7.850	-0.55411053	0.00038325	-0.55449379
7.875	-0.55323027	0.00038586	-0.55361613
7.900	-0.55234798	0.00038847	-0.55273645
7.925	-0.55146370	0.00039107	-0.55185477
7.950	-0.55057746	0.00039367	-0.55097113
7.975	-0.54968930	0.00039626	-0.55008556
8.000	-0.54879926	0.00039885	-0.54919811
8.025	-0.54790737	0.00040143	-0.54830880
8.050	-0.54701367	0.00040401	-0.54741767
8.075	-0.54611818	0.00040658	-0.54652476
8.100	-0.54522096	0.00040915	-0.54563011
8.125	-0.54432203	0.00041171	-0.54473374
8.150	-0.54342142	0.00041427	-0.54383569
8.175	-0.54251919	0.00041682	-0.54293601
8.200	-0.54161535	0.00041937	-0.54203473
8.225	-0.54070996	0.00042192	-0.54113187
8.250	-0.53980303	0.00042445	-0.54022749
8.275	-0.53889462	0.00042699	-0.53932161
8.300	-0.53798475	0.00042952	-0.53841427
8.325	-0.53707347	0.00043204	-0.53750550
8.350	-0.53616080	0.00043455	-0.53659535
8.375	-0.53524679	0.00043707	-0.53568385
8.400	-0.53433147	0.00043957	-0.53477104
8.425	-0.53341488	0.00044207	-0.53385695
8.450	-0.53249705	0.00044457	-0.53294162
8.475	-0.53157802	0.00044706	-0.53202508
8.500	-0.53065784	0.00044954	-0.53110738
8.525	-0.52973652	0.00045202	-0.53018854
8.550	-0.52881412	0.00045449	-0.52926861
8.575	-0.52789067	0.00045696	-0.52834762
8.600	-0.52696620	0.00045942	-0.52742561
8.625	-0.52604075	0.00046187	-0.52650262
8.650	-0.52511436	0.00046432	-0.52557868
8.675	-0.52418707	0.00046676	-0.52465383
8.700	-0.52325891	0.00046920	-0.52372810
8.725	-0.52232992	0.00047163	-0.52280154
8.750	-0.52140013	0.00047405	-0.52187418
8.775	-0.52046959	0.00047647	-0.52094606
8.800	-0.51953833	0.00047888	-0.52001721
8.825	-0.51860639	0.00048128	-0.51908767
8.850	-0.51767380	0.00048368	-0.51815748
8.875	-0.51674061	0.00048607	-0.51722668
8.900	-0.51580685	0.00048846	-0.51629530
8.925	-0.51487255	0.00049083	-0.51536338
8.950	-0.51393776	0.00049321	-0.51443096
8.975	-0.51300251	0.00049557	-0.51349808
9.000	-0.51206683	0.00049793	-0.51256476
9.025	-0.51113078	0.00050028	-0.51163106
9.050	-0.51019438	0.00050262	-0.51069700
9.075	-0.50925767	0.00050496	-0.50976263
9.100	-0.50832069	0.00050729	-0.50882798
9.125	-0.50738347	0.00050962	-0.50789309
9.150	-0.50644606	0.00051193	-0.50695800
9.175	-0.50550849	0.00051424	-0.50602274
9.200	-0.50457080	0.00051655	-0.50508735
9.225	-0.50363303	0.00051884	-0.50415187
9.250	-0.50269521	0.00052113	-0.50321634
9.275	-0.50175738	0.00052341	-0.50228079
9.300	-0.50081959	0.00052568	-0.50134527
9.325	-0.49988185	0.00052795	-0.50040980
9.350	-0.49894423	0.00053021	-0.49947444
9.375	-0.49800674	0.00053246	-0.49853920
9.400	-0.49706944	0.00053470	-0.49760414
9.425	-0.49613235	0.00053694	-0.49666929
9.450	-0.49519552	0.00053917	-0.49573469
9.475	-0.49425898	0.00054139	-0.49480037
9.500	-0.49332277	0.00054360	-0.49386637
9.525	-0.49238693	0.00054581	-0.49293274
9.550	-0.49145150	0.00054801	-0.49199950
9.575	-0.49051651	0.00055020	-0.49106670
9.600	-0.48958200	0.00055238	-0.49013438
9.625	-0.48864801	0.00055455	-0.48920256
9.650	-0.48771457	0.00055672	-0.48827129
9.675	-0.48678174	0.00055888	-0.48734061
9.700	-0.48584953	0.00056103	-0.48641055
9.725	-0.48491799	0.00056317	-0.48548116
9.750	-0.48398716	0.00056530	-0.48455246
9.775	-0.48305708	0.00056743	-0.48362450
9.800	-0.48212777	0.00056955	-0.48269732
9.825	-0.48119929	0.00057165	-0.48177095
9.850	-0.48027167	0.00057376	-0.48084543
9.875	-0.47934494	0.00057585	-0.47992079
9.900	-0.47841915	0.00057793	-0.47899708
9.925	-0.47749433	0.00058001	-0.47807433
9.950	-0.47657051	0.00058207	-0.47715259
9.975	-0.47564774	0.00058413	-0.47623188
10.000	-0.47472606	0.00058618	-0.47531224
10.025	-0.47380549	0.00058823	-0.47439372
10.050	-0.47288609	0.00059026	-0.47347635
10.075	-0.47196788	0.00059228	-0.47256016
10.100	-0.47105090	0.00059430	-0.47164520
10.125	-0.47013520	0.00059630	-0.47073150
10.150	-0.46922080	0.00059830	-0.46981911
10.175	-0.46830775	0.00060029	-0.46890805
10.200	-0.46739609	0.00060227	-0.46799836
10.225	-0.46648584	0.00060424	-0.46709009
10.250	-0.46557706	0.00060620	-0.46618326
10.275	-0.46466976	0.00060816	-0.46527792
10.300	-0.46376401	0.00061010	-0.46437411
10.325	-0.46285982	0.00061204	-0.46347185
10.350	-0.46195724	0.00061396	-0.46257120
10.375	-0.46105630	0.00061588	-0.46167218
10.400	-0.46015704	0.00061779	-0.46077483
10.425	-0.45925950	0.00061968	-0.45987919
10.450	-0.45836372	0.00062157	-0.45898530
10.475	-0.45746973	0.00062345	-0.45809319
10.500	-0.45657757	0.00062532	-0.45720290
10.525	-0.45568728	0.00062718	-0.45631447
10.550	-0.45479889	0.00062904	-0.45542793
10.575	-0.45391245	0.00063088	-0.45454332
10.600	-0.45302798	0.00063271	-0.45366069
10.625	-0.45214552	0.00063453	-0.45278005
10.650	-0.45126511	0.00063635	-0.45190146
10.675	-0.45038680	0.00063815	-0.45102495
10.700	-0.44951060	0.00063995	-0.45015055
10.725	-0.44863657	0.00064173	-0.44927830
10.750	-0.44776473	0.00064350	-0.44840824
10.775	-0.44689513	0.00064527	-0.44754040
10.800	-0.44602780	0.00064703	-0.44667483
10.825	-0.44516278	0.00064877	-0.44581155
10.850	-0.44430010	0.00065051	-0.44495061
10.875	-0.44343980	0.00065223	-0.44409203
10.900	-0.44258192	0.00065395	-0.44323586
10.925	-0.44172648	0.00065565	-0.44238214
10.950	-0.44087354	0.00065735	-0.44153089
10.975	-0.44002312	0.00065904	-0.44068216
11.000	-0.43917526	0.00066071	-0.43983597
11.025	-0.43833000	0.00066238	-0.43899238
11.050	-0.43748737	0.00066403	-0.43815140
11.075	-0.43664741	0.00066568	-0.43731309
11.100	-0.43581015	0.00066732	-0.43647746
11.125	-0.43497563	0.00066894	-0.43564457
11.150	-0.43414389	0.00067056	-0.43481444
11.175	-0.43331495	0.00067216	-0.43398712
11.200	-0.43248887	0.00067376	-0.43316263
11.225	-0.43166567	0.00067534	-0.43234101
11.250	-0.43084538	0.00067691	-0.43152229
11.275	-0.43002805	0.00067848	-0.43070652
11.300	-0.42921370	0.00068003	-0.42989373
11.325	-0.42840238	0.00068157	-0.42908395
11.350	-0.42759411	0.00068311	-0.42827722
11.375	-0.42678894	0.00068463	-0.42747357
11.400	-0.42598690	0.00068614	-0.42667304
11.425	-0.42518802	0.00068764	-0.42587566
11.450	-0.42439234	0.00068913	-0.42508147
11.475	-0.42359989	0.00069061	-0.42429050
11.500	-0.42281071	0.00069208	-0.42350279
11.525	-0.42202482	0.00069354	-0.42271836
11.550	-0.42124228	0.00069499	-0.42193727
11.575	-0.42046311	0.00069643	-0.42115953
11.600	-0.41968734	0.00069785	-0.42038519
11.625	-0.41891501	0.00069927	-0.41961428
11.650	-0.41814616	0.00070067	-0.41884683
11.675	-0.41738081	0.00070207	-0.41808288
11.700	-0.41661900	0.00070345	-0.41732245
11.725	-0.41586077	0.00070482	-0.41656560
11.750	-0.41510615	0.00070619	-0.41581234
11.775	-0.41435517	0.00070754	-0.41506271
11.800	-0.41360787	0.00070888	-0.41431675
11.825	-0.41286428	0.00071021	-0.41357449
11.850	-0.41212443	0.00071152	-0.41283596
11.875	-0.41138836	0.00071283	-0.41210119
11.900	-0.41065610	0.00071413	-0.41137023
11.925	-0.40992768	0.00071541	-0.41064310
11.950	-0.40920314	0.00071669	-0.40991983
11.975	-0.40848251	0.00071795	-0.40920046
12.000	-0.40776582	0.00071920	-0.40848502
12.025	-0.40705311	0.00072044	-0.40777355
12.050	-0.40634440	0.00072167	-0.40706608
12.075	-0.40563974	0.00072289	-0.40636263
12.100	-0.40493914	0.00072410	-0.40566324
12.125	-0.40424266	0.00072530	-0.40496795
12.150	-0.40355031	0.00072648	-0.40427679
12.175	-0.40286212	0.00072766	-0.40358978
12.200	-0.40217815	0.00072882	-0.40290697
12.225	-0.40149840	0.00072997	-0.40222837
12.250	-0.40082292	0.00073111	-0.40155403
12.275	-0.40015174	0.00073224	-0.40088398
12.300	-0.39948488	0.00073336	-0.40021824
12.325	-0.39882239	0.00073447	-0.39955686
12.350	-0.39816429	0.00073556	-0.39889985
12.375	-0.39751061	0.00073665	-0.39824725
12.400	-0.39686138	0.00073772	-0.39759910
12.425	-0.39621665	0.00073878	-0.39695542
12.450	-0.39557642	0.00073983	-0.39631625
12.475	-0.39494075	0.00074087	-0.39568161
12.500	-0.39430965	0.00074190	-0.39505154
12.525	-0.39368316	0.00074291	-0.39442607
12.550	-0.39306131	0.00074392	-0.39380522
12.575	-0.39244412	0.00074491	-0.39318903
12.600	-0.39183164	0.00074589	-0.39257753
12.625	-0.39122389	0.00074686	-0.39197075
12.650	-0.39062090	0.00074782	-0.39136871
12.675	-0.39002269	0.00074877	-0.39077146
12.700	-0.38942931	0.00074970	-0.39017901
12.725	-0.38884077	0.00075063	-0.38959140
12.750	-0.38825712	0.00075154	-0.38900865
12.775	-0.38767837	0.00075244	-0.38843080
12.800	-0.38710455	0.00075333	-0.38785788
12.825	-0.38653571	0.00075421	-0.38728991
12.850	-0.38597186	0.00075507	-0.38672693
12.875	-0.38541303	0.00075593	-0.38616896
12.900	-0.38485926	0.00075677	-0.38561603
12.925	-0.38431056	0.00075760	-0.38506816
12.950	-0.38376698	0.00075842	-0.38452540
12.975	-0.38322854	0.00075923	-0.38398777
13.000	-0.38269526	0.00076003	-0.38345528
13.025	-0.38216717	0.00076081	-0.38292799
13.050	-0.38164431	0.00076159	-0.38240590
13.075	-0.38112670	0.00076235	-0.38188905
13.100	-0.38061437	0.00076310	-0.38137747
13.125	-0.38010734	0.00076384	-0.38087118
13.150	-0.37960565	0.00076456	-0.38037021
13.175	-0.37910931	0.00076528	-0.37987459
13.200	-0.37861837	0.00076598	-0.37938435
13.225	-0.37813283	0.00076667	-0.37889951
13.250	-0.37765274	0.00076735	-0.37842009
13.275	-0.37717812	0.00076802	-0.37794614
13.300	-0.37670899	0.00076868	-0.37747767
13.325	-0.37624538	0.00076932	-0.37701470
13.350	-0.37578732	0.00076996	-0.37655727
13.375	-0.37533483	0.00077058	-0.37610541
13.400	-0.37488794	0.00077119	-0.37565913
13.425	-0.37444667	0.00077179	-0.37521846
13.450	-0.37401106	0.00077237	-0.37478343
13.475	-0.37358112	0.00077295	-0.37435407
13.500	-0.37315688	0.00077351	-0.37393040
13.525	-0.37273837	0.00077406	-0.37351244
13.550	-0.37232562	0.00077460	-0.37310022
13.575	-0.37191864	0.00077513	-0.37269377
13.600	-0.37151746	0.00077565	-0.37229310
13.625	-0.37112210	0.00077615	-0.37189826
13.650	-0.37073260	0.00077665	-0.37150925
13.675	-0.37034897	0.00077713	-0.37112610
13.700	-0.36997124	0.00077760	-0.37074884
13.725	-0.36959944	0.00077805	-0.37037749
13.750	-0.36923358	0.00077850	-0.37001208
13.775	-0.36887369	0.00077894	-0.36965263
13.800	-0.36851980	0.00077936	-0.36929916
13.825	-0.36817193	0.00077977	-0.36895170
13.850	-0.36783009	0.00078017	-0.36861026
13.875	-0.36749432	0.00078056	-0.36827488
13.900	-0.36716464	0.00078093	-0.36794557
13.925	-0.36684107	0.00078130	-0.36762236
13.950	-0.36652362	0.00078165	-0.36730527
13.975	-0.36621234	0.00078199	-0.36699433
14.000	-0.36590723	0.00078232	-0.36668955
14.025	-0.36560832	0.00078264	-0.36639095
14.050	-0.36531563	0.00078294	-0.36609857
14.075	-0.36502918	0.00078324	-0.36581242
14.100	-0.36474900	0.00078352	-0.36553252
14.125	-0.36447510	0.00078379	-0.36525889
14.150	-0.36420751	0.00078405	-0.36499156
14.175	-0.36394625	0.00078430	-0.36473055
14.200	-0.36369134	0.00078453	-0.36447587
14.225	-0.36344280	0.00078476	-0.36422756
14.250	-0.36320065	0.00078497	-0.36398562
14.275	-0.36296491	0.00078517	-0.36375008
14.300	-0.36273560	0.00078536	-0.36352096
14.325	-0.36251274	0.00078554	-0.36329828
14.350	-0.36229635	0.00078571	-0.36308206
14.375	-0.36208646	0.00078586	-0.36287232
