143.93	247
144.04	985
144.04	841
144.04	817
144.21	929
144.24	857
144.30	235
144.31	909
144.38	1025
144.39	993
144.40	231
144.49	953
144.59	821
144.61	833
144.78	127
144.79	873
144.85	977
145.18	195
145.30	869
145.35	83
145.37	821
145.50	207
145.68	985
145.90	111
146.00	243
146.03	857
146.05	821
146.09	837
146.36	1073
146.48	47
146.65	929
147.10	131
147.26	1001
147.29	1053
147.53	63
148.10	119
148.11	885
148.42	921
148.45	143
148.45	215
148.47	953
148.48	23
148.50	27
148.70	155
148.93	993
149.01	961
149.10	1021
149.10	171
149.31	853
149.51	1033
149.68	941
149.88	19
149.88	267
150.30	175
150.46	1041
150.59	1041
150.65	1021
150.90	873
151.18	251
152.03	219
152.19	861
152.29	945
152.88	877
152.95	255
154.59	1013
155.30	239
156.90	231
157.90	203
158.49	1073
158.53	1029
158.81	1029
159.10	199
160.50	263
161.73	171
162.08	251
165.18	175
167.00	239
168.90	159
169.20	139
169.38	163
169.40	135
169.63	167
169.68	199
